"","Long","Lat","Timestamp","v","u"
"320","-156.98","58.45","2022-06-01 17:00:00","-0.714806218805273","0.881575181450642"
"321","-156.73","58.45","2022-06-01 17:00:00","-0.399947297576182","0.736497135464174"
"322","-156.48","58.45","2022-06-01 17:00:00","0.0184510893320597","0.409203840332022"
"323","-156.23","58.45","2022-06-01 17:00:00","0.326595847257724","-0.0104118477006099"
"324","-155.98","58.45","2022-06-01 17:00:00","0.397624627467654","-0.477924115508679"
"325","-157.23","58.95","2022-06-01 18:00:00","-1.70532199456862","-2.23656157726331"
"326","-156.98","58.95","2022-06-01 18:00:00","-1.28798373870829","-2.26085694381606"
"327","-156.73","58.95","2022-06-01 18:00:00","-0.89502849694987","-2.26189817381118"
"328","-156.48","58.95","2022-06-01 18:00:00","-0.599605311599118","-2.14701579768314"
"329","-156.23","58.95","2022-06-01 18:00:00","-0.401007428624091","-2.03664541820061"
"330","-155.98","58.95","2022-06-01 18:00:00","-0.211243971048309","-1.84471202243383"
"331","-157.23","58.70","2022-06-01 18:00:00","-0.907043315492843","-0.181173566899994"
"332","-156.98","58.70","2022-06-01 18:00:00","-0.557906823714682","-0.187073870205663"
"333","-156.73","58.70","2022-06-01 18:00:00","-0.22714593676695","-0.35610020607985"
"334","-156.48","58.70","2022-06-01 18:00:00","0.0142105651404223","-0.650768294698299"
"335","-156.23","58.70","2022-06-01 18:00:00","0.195846351348899","-0.86907951700808"
"336","-155.98","58.70","2022-06-01 18:00:00","0.279950081149711","-1.00478649303848"
"337","-157.23","58.45","2022-06-01 18:00:00","-0.540591349932162","0.621267682671094"
"338","-156.98","58.45","2022-06-01 18:00:00","-0.40348106773588","0.561917572949357"
"339","-156.73","58.45","2022-06-01 18:00:00","-0.232799969022467","0.388726317094698"
"340","-156.48","58.45","2022-06-01 18:00:00","-0.0260744146801348","0.0537973353316787"
"341","-156.23","58.45","2022-06-01 18:00:00","0.1583883876561","-0.311674392954807"
"342","-155.98","58.45","2022-06-01 18:00:00","0.187365302965624","-0.658403981329165"
"343","-157.23","58.95","2022-06-01 19:00:00","-1.455131067262","-2.44897249626742"
"344","-156.98","58.95","2022-06-01 19:00:00","-1.06924336582298","-2.40975283311797"
"345","-156.73","58.95","2022-06-01 19:00:00","-0.733535200651672","-2.41218236977324"
"346","-156.48","58.95","2022-06-01 19:00:00","-0.501366501159515","-2.32124828353292"
"347","-156.23","58.95","2022-06-01 19:00:00","-0.353654908484138","-2.22753758397228"
"348","-155.98","58.95","2022-06-01 19:00:00","-0.215837872255917","-2.04948725480707"
"349","-157.23","58.70","2022-06-01 19:00:00","-0.850149615921706","-0.411632472486154"
"350","-156.98","58.70","2022-06-01 19:00:00","-0.460021390291048","-0.478271192173718"
"351","-156.73","58.70","2022-06-01 19:00:00","-0.13950843680644","-0.700400257798933"
"352","-156.48","58.70","2022-06-01 19:00:00","0.0661569864879827","-1.00791018302384"
"353","-156.23","58.70","2022-06-01 19:00:00","0.208214546907842","-1.21580910538244"
"354","-155.98","58.70","2022-06-01 19:00:00","0.231890806977818","-1.30292534830733"
"355","-157.23","58.45","2022-06-01 19:00:00","-0.646604454723102","0.36443095054194"
"356","-156.98","58.45","2022-06-01 19:00:00","-0.401007428624091","0.174580014765389"
"357","-156.73","58.45","2022-06-01 19:00:00","-0.159297549700749","-0.00347031439982182"
"358","-156.48","58.45","2022-06-01 19:00:00","0.0202179744119089","-0.287726103067089"
"359","-156.23","58.45","2022-06-01 19:00:00","0.102554819132872","-0.590724031646483"
"360","-155.98","58.45","2022-06-01 19:00:00","-0.0094656949295544","-0.868732440343041"
"361","-157.23","58.95","2022-06-01 20:00:00","-0.919058134035817","-2.47604447614049"
"362","-156.98","58.95","2022-06-01 20:00:00","-0.618334293445518","-2.36914486330836"
"363","-156.73","58.95","2022-06-01 20:00:00","-0.394646642336635","-2.3694919399734"
"364","-156.48","58.95","2022-06-01 20:00:00","-0.253295835948716","-2.32923104682883"
"365","-156.23","58.95","2022-06-01 20:00:00","-0.131380765439135","-2.33061935348898"
"366","-155.98","58.95","2022-06-01 20:00:00","0.0103234179647544","-2.26814555378189"
"367","-157.23","58.70","2022-06-01 20:00:00","-0.488998305600571","-0.440439835684424"
"368","-156.98","58.70","2022-06-01 20:00:00","-0.0953363098102153","-0.537621301895455"
"369","-156.73","58.70","2022-06-01 20:00:00","0.155207994512372","-0.804870333975791"
"370","-156.48","58.70","2022-06-01 20:00:00","0.279243327117771","-1.15784730232086"
"371","-156.23","58.70","2022-06-01 20:00:00","0.384903054892741","-1.44106186099301"
"372","-155.98","58.70","2022-06-01 20:00:00","0.399038135531533","-1.61112942686231"
"373","-157.23","58.45","2022-06-01 20:00:00","-0.640597045451615","0.401221077036116"
"374","-156.98","58.45","2022-06-01 20:00:00","-0.226792559750981","0.13397204495578"
"375","-156.73","58.45","2022-06-01 20:00:00","0.0781718050309559","-0.0666382674369923"
"376","-156.48","58.45","2022-06-01 20:00:00","0.183478155789956","-0.360612202725362"
"377","-156.23","58.45","2022-06-01 20:00:00","0.143899930001338","-0.716365784390745"
"378","-155.98","58.45","2022-06-01 20:00:00","-0.0568182150695073","-1.06517783275534"
"379","-157.23","58.95","2022-06-01 21:00:00","-0.439525523364799","-2.21781943735118"
"380","-156.98","58.95","2022-06-01 21:00:00","-0.278738981098541","-2.05608171144282"
"381","-156.73","58.95","2022-06-01 21:00:00","-0.17519951541939","-2.05712294143794"
"382","-156.48","58.95","2022-06-01 21:00:00","-0.1048774892414","-2.06232909141353"
"383","-156.23","58.95","2022-06-01 21:00:00","-0.000984646546279055","-2.15291610098881"
"384","-155.98","58.95","2022-06-01 21:00:00","0.130118226378516","-2.20081268076425"
"385","-157.23","58.70","2022-06-01 21:00:00","-0.223612166607252","-0.21796369339417"
"386","-156.98","58.70","2022-06-01 21:00:00","0.099021048973174","-0.296750096358113"
"387","-156.73","58.70","2022-06-01 21:00:00","0.266875131558828","-0.597318488282232"
"388","-156.48","58.70","2022-06-01 21:00:00","0.340377550880547","-1.01624002298478"
"389","-156.23","58.70","2022-06-01 21:00:00","0.430842066968815","-1.38761205457694"
"390","-155.98","58.70","2022-06-01 21:00:00","0.455225081070731","-1.66180261995806"
"391","-157.23","58.45","2022-06-01 21:00:00","-0.744136511130766","0.574065256225736"
"392","-156.98","58.45","2022-06-01 21:00:00","-0.241987771437682","0.326946670717685"
"393","-156.73","58.45","2022-06-01 21:00:00","0.0898332465579592","0.0930169984811307"
"394","-156.48","58.45","2022-06-01 21:00:00","0.173936976358771","-0.284602413081734"
"395","-156.23","58.45","2022-06-01 21:00:00","0.12411081710703","-0.774327587452325"
"396","-155.98","58.45","2022-06-01 21:00:00","-0.0529310678938395","-1.26613522181315"
"397","-157.23","58.95","2022-06-01 22:00:00","0.819910161551564","-1.67464445656452"
"398","-156.98","58.95","2022-06-01 22:00:00","0.930517167550111","-1.32374994820969"
"399","-156.73","58.95","2022-06-01 22:00:00","0.98387709696155","-1.21095003207189"
"400","-156.48","58.95","2022-06-01 22:00:00","0.971862278418577","-1.21303249206212"
"401","-156.23","58.95","2022-06-01 22:00:00","0.965501492131121","-1.41711357110529"
"402","-155.98","58.95","2022-06-01 22:00:00","1.01426752033495","-1.62327711013869"
"403","-157.23","58.70","2022-06-01 22:00:00","0.827684455902899","-0.123558840503454"
"404","-156.98","58.70","2022-06-01 22:00:00","1.16763314526585","0.0631684052877424"
"405","-156.73","58.70","2022-06-01 22:00:00","1.32594604842032","-0.113146540552272"
"406","-156.48","58.70","2022-06-01 22:00:00","1.33018657261195","-0.594194798296877"
"407","-156.23","58.70","2022-06-01 22:00:00","1.29131510085528","-1.13910516240873"
"408","-155.98","58.70","2022-06-01 22:00:00","1.18565537308031","-1.55629131378609"
"409","-157.23","58.45","2022-06-01 22:00:00","-0.0532844449098093","0.300568844174691"
"410","-156.98","58.45","2022-06-01 22:00:00","0.587388085043436","0.392544160410131"
"411","-156.73","58.45","2022-06-01 22:00:00","1.00578647195168","0.351242037270443"
"412","-156.48","58.45","2022-06-01 22:00:00","1.0651538106346","-0.06802657409715"
"413","-156.23","58.45","2022-06-01 22:00:00","0.944298871172933","-0.779186660762876"
"414","-155.98","58.45","2022-06-01 22:00:00","0.658770242269335","-1.47264583751159"
"415","-157.23","58.95","2022-06-01 23:00:00","1.33478047381956","-0.547339448516558"
"416","-156.98","58.95","2022-06-01 23:00:00","1.12558128036544","-0.392543255908987"
"417","-156.73","58.95","2022-06-01 23:00:00","0.941471855045174","-0.485212725474506"
"418","-156.48","58.95","2022-06-01 23:00:00","0.792700131321889","-0.648338758043023"
"419","-156.23","58.95","2022-06-01 23:00:00","0.734392923686872","-0.976673283170293"
"420","-155.98","58.95","2022-06-01 23:00:00","0.817789899455745","-1.27932413508465"
"421","-157.23","58.70","2022-06-01 23:00:00","1.34538178429865","0.891987481401824"
"422","-156.98","58.70","2022-06-01 23:00:00","1.43195915321126","0.931901297881355"
"423","-156.73","58.70","2022-06-01 23:00:00","1.39096741935876","0.560529266289199"
"424","-156.48","58.70","2022-06-01 23:00:00","1.24572946579517","-0.107593313911641"
"425","-156.23","58.70","2022-06-01 23:00:00","1.10685229851904","-0.803482027315634"
"426","-155.98","58.70","2022-06-01 23:00:00","0.969035262290819","-1.36539914801442"
"427","-157.23","58.45","2022-06-01 23:00:00","0.388083448036469","0.949255131133325"
"428","-156.98","58.45","2022-06-01 23:00:00","0.916735463927289","0.898581938037573"
"429","-156.73","58.45","2022-06-01 23:00:00","1.31357785286137","0.575106486220854"
"430","-156.48","58.45","2022-06-01 23:00:00","1.25809766135411","-0.109328697236838"
"431","-156.23","58.45","2022-06-01 23:00:00","0.920622611102956","-0.94994837996226"
"432","-155.98","58.45","2022-06-01 23:00:00","0.487735766539953","-1.722888113005"
"433","-157.23","58.95","2022-06-02 00:00:00","1.29944277222258","0.0947523818063276"
"434","-156.98","58.95","2022-06-02 00:00:00","0.904013891352376","-0.0496315108500618"
"435","-156.73","58.95","2022-06-02 00:00:00","0.63262034308757","-0.415450315801587"
"436","-156.48","58.95","2022-06-02 00:00:00","0.502224224194714","-0.744131917593897"
"437","-156.23","58.95","2022-06-02 00:00:00","0.520246452009174","-1.19429035215"
"438","-155.98","58.95","2022-06-02 00:00:00","0.696228205962134","-1.58648698364452"
"439","-157.23","58.70","2022-06-02 00:00:00","1.26657870973739","1.69998195761354"
"440","-156.98","58.70","2022-06-02 00:00:00","1.18742225816015","1.34700498926847"
"441","-156.73","58.70","2022-06-02 00:00:00","1.05419912313954","0.580312636196445"
"442","-156.48","58.70","2022-06-02 00:00:00","0.898006482080889","-0.396014022559381"
"443","-156.23","58.70","2022-06-02 00:00:00","0.798707540593376","-1.27377090844402"
"444","-155.98","58.70","2022-06-02 00:00:00","0.718490957968231","-1.86414831567603"
"445","-157.23","58.45","2022-06-02 00:00:00","0.207154415859932","1.46501105538187"
"446","-156.98","58.45","2022-06-02 00:00:00","0.640041260422936","1.02144707746152"
"447","-156.73","58.45","2022-06-02 00:00:00","1.06480043361863","0.310981144125873"
"448","-156.48","58.45","2022-06-02 00:00:00","1.05455250015551","-0.67332827792586"
"449","-156.23","58.45","2022-06-02 00:00:00","0.695521451930194","-1.53546671388372"
"450","-155.98","58.45","2022-06-02 00:00:00","0.225176643674392","-2.19699483744882"
"451","-157.23","58.95","2022-06-02 01:00:00","1.18530199606434","0.121130208349322"
"452","-156.98","58.95","2022-06-02 01:00:00","0.80860209704053","-0.335275606177486"
"453","-156.73","58.95","2022-06-02 01:00:00","0.585974576979557","-0.97250836318982"
"454","-156.48","58.95","2022-06-02 01:00:00","0.432255575032694","-1.48479352078797"
"455","-156.23","58.95","2022-06-02 01:00:00","0.442856885511788","-2.0338688048803"
"456","-155.98","58.95","2022-06-02 01:00:00","0.656296603157547","-2.39309315319608"
"457","-157.23","58.70","2022-06-02 01:00:00","0.833338488158416","1.95473622975246"
"458","-156.98","58.70","2022-06-02 01:00:00","0.852774224036755","1.09329194712467"
"459","-156.73","58.70","2022-06-02 01:00:00","0.873976844994943","-0.0860745606791986"
"460","-156.48","58.70","2022-06-02 01:00:00","0.858781633308242","-1.33034440484544"
"461","-156.23","58.70","2022-06-02 01:00:00","0.861608649436","-2.3236778201882"
"462","-155.98","58.70","2022-06-02 01:00:00","0.822030423647382","-2.80542023126288"
"463","-157.23","58.45","2022-06-02 01:00:00","-0.426450573773917","1.55143314497668"
"464","-156.98","58.45","2022-06-02 01:00:00","0.165102550959526","0.602178466093927"
"465","-156.73","58.45","2022-06-02 01:00:00","0.756302298677","-0.386295875938278"
"466","-156.48","58.45","2022-06-02 01:00:00","0.877863992170611","-1.53893748053412"
"467","-156.23","58.45","2022-06-02 01:00:00","0.552403760462426","-2.43439527633576"
"468","-155.98","58.45","2022-06-02 01:00:00","0.0696907566476805","-2.96576965051108"
"469","-157.23","58.95","2022-06-02 02:00:00","1.00225270179198","0.806259545137093"
"470","-156.98","58.95","2022-06-02 02:00:00","0.620605524544597","0.0607388686324666"
"471","-156.73","58.95","2022-06-02 02:00:00","0.453458195990882","-0.994721269752342"
"472","-156.48","58.95","2022-06-02 02:00:00","0.371828105301859","-1.89087321888407"
"473","-156.23","58.95","2022-06-02 02:00:00","0.49232966774756","-2.65999510861137"
"474","-155.98","58.95","2022-06-02 02:00:00","0.778565050683097","-3.01331915362148"
"475","-157.23","58.70","2022-06-02 02:00:00","0.42130088753763","2.86407709215568"
"476","-156.98","58.70","2022-06-02 02:00:00","0.68527351846707","1.67811612771606"
"477","-156.73","58.70","2022-06-02 02:00:00","0.939351592949356","0.0312373521041178"
"478","-156.48","58.70","2022-06-02 02:00:00","1.12911505052514","-1.65104324334184"
"479","-156.23","58.70","2022-06-02 02:00:00","1.28142054440812","-2.90746077078446"
"480","-155.98","58.70","2022-06-02 02:00:00","1.26551857868948","-3.38607949187379"
"481","-157.23","58.45","2022-06-02 02:00:00","-0.978072095702773","2.09113735911294"
"482","-156.98","58.45","2022-06-02 02:00:00","-0.115125422704524","0.856585661567806"
"483","-156.73","58.45","2022-06-02 02:00:00","0.695521451930194","-0.408855859165838"
"484","-156.48","58.45","2022-06-02 02:00:00","1.00331283283989","-1.86866031232155"
"485","-156.23","58.45","2022-06-02 02:00:00","0.801887933737104","-2.91405522742021"
"486","-155.98","58.45","2022-06-02 02:00:00","0.35239236942352","-3.42946407500372"
"487","-157.23","58.95","2022-06-02 03:00:00","0.536148417727815","2.36046885118352"
"488","-156.98","58.95","2022-06-02 03:00:00","0.373241613365738","1.2185866232039"
"489","-156.73","58.95","2022-06-02 03:00:00","0.529434254424389","-0.516796701993091"
"490","-156.48","58.95","2022-06-02 03:00:00","0.712483548696745","-2.06232909141353"
"491","-156.23","58.95","2022-06-02 03:00:00","0.934404314725778","-3.16811534622905"
"492","-155.98","58.95","2022-06-02 03:00:00","1.13794947592438","-3.37983211190308"
"493","-157.23","58.70","2022-06-02 03:00:00","-0.171665745259692","4.64631576713299"
"494","-156.98","58.70","2022-06-02 03:00:00","0.354866008535308","3.37879178640911"
"495","-156.73","58.70","2022-06-02 03:00:00","0.988470998169158","1.14118852690011"
"496","-156.48","58.70","2022-06-02 03:00:00","1.56270864912008","-1.30570196162764"
"497","-156.23","58.70","2022-06-02 03:00:00","1.88251484857275","-3.10147662654149"
"498","-155.98","58.70","2022-06-02 03:00:00","1.79169695546851","-3.65089898729885"
"499","-157.23","58.45","2022-06-02 03:00:00","-1.70037471634504","3.40204592296675"
"500","-156.98","58.45","2022-06-02 03:00:00","-0.635649767228038","2.15395823548507"
"501","-156.73","58.45","2022-06-02 03:00:00","0.519539697977235","0.455365036782262"
"502","-156.48","58.45","2022-06-02 03:00:00","1.26375169360963","-1.63368941008987"
"503","-156.23","58.45","2022-06-02 03:00:00","1.32276565527659","-3.04143236348967"
"504","-155.98","58.45","2022-06-02 03:00:00","0.877510615154641","-3.53844614782609"
"505","-157.23","58.95","2022-06-02 04:00:00","-0.231739837974558","3.18998208062768"
"506","-156.98","58.95","2022-06-02 04:00:00","-0.127493618263467","1.71074133422976"
"507","-156.73","58.95","2022-06-02 04:00:00","0.467239899613704","-0.383519262617963"
"508","-156.48","58.95","2022-06-02 04:00:00","1.00861348807944","-2.22233143399669"
"509","-156.23","58.95","2022-06-02 04:00:00","1.32629942543629","-3.44265298827521"
"510","-155.98","58.95","2022-06-02 04:00:00","1.36729115928878","-3.5429581444716"
"511","-157.23","58.70","2022-06-02 04:00:00","-1.0748973980785","5.36719400041982"
"512","-156.98","58.70","2022-06-02 04:00:00","-0.347294122196682","4.15034321279169"
"513","-156.73","58.70","2022-06-02 04:00:00","0.740753709974329","1.73781331410284"
"514","-156.48","58.70","2022-06-02 04:00:00","1.78745643127687","-0.994027116422263"
"515","-156.23","58.70","2022-06-02 04:00:00","2.30232674354487","-3.0011714703451"
"516","-155.98","58.70","2022-06-02 04:00:00","2.14189357829458","-3.57697165764546"
"517","-157.23","58.45","2022-06-02 04:00:00","-2.75096458482325","4.00561224347026"
"518","-156.98","58.45","2022-06-02 04:00:00","-1.53075374867954","2.73565872609111"
"519","-156.73","58.45","2022-06-02 04:00:00","0.0887731155100497","0.703871928950471"
"520","-156.48","58.45","2022-06-02 04:00:00","1.35704322582566","-1.69893982311728"
"521","-156.23","58.45","2022-06-02 04:00:00","1.66589473778326","-3.15492643295755"
"522","-155.98","58.45","2022-06-02 04:00:00","1.20473773194267","-3.53115753786026"
"523","-157.23","58.95","2022-06-02 05:00:00","-0.909870331620602","3.05601048792247"
"524","-156.98","58.95","2022-06-02 05:00:00","-0.388639233065149","1.41642032227635"
