"","id","date","lc","lon","lat","smaj","smin","eor","obs.type","keep","x","y","emf.x","emf.y"
"648","233820",2022-09-25,"G",-108.035492,25.0420361,NA,NA,NA,"GPS",FALSE,-12026.4559570408,2862.82826264884,0.1,0.1
"649","233820",2022-09-27,"G",-108.034653,25.0551682,NA,NA,NA,"GPS",TRUE,-12026.362559988,2864.43300761832,0.1,0.1
"650","233820",2022-10-07,"G",-108.134056,24.9979515,NA,NA,NA,"GPS",FALSE,-12037.4280513313,2857.44238640202,0.1,0.1
"651","233820",2022-10-09,"G",-108.082703,25.0073223,NA,NA,NA,"GPS",TRUE,-12031.7114615206,2858.58706631949,0.1,0.1
"652","233820",2022-10-11,"G",-108.079269,25.0104961,NA,NA,NA,"GPS",FALSE,-12031.3291903892,2858.9747784325,0.1,0.1
"653","233820",2022-10-13,"G",-108.088997,25.0062466,NA,NA,NA,"GPS",TRUE,-12032.4121063957,2858.45566086675,0.1,0.1
"654","233820",2022-10-15,"G",-108.082291,25.0064507,NA,NA,NA,"GPS",FALSE,-12031.6655978904,2858.4805932426,0.1,0.1
"655","233820",2022-10-17,"G",-108.137001,24.9961605,NA,NA,NA,"GPS",TRUE,-12037.7558872317,2857.22361878469,0.1,0.1
"656","233820",2022-10-19,"G",-108.134872,24.9944954,NA,NA,NA,"GPS",TRUE,-12037.5188880358,2857.0202325306,0.1,0.1
"657","233820",2022-10-21,"G",-108.136688,24.9935741,NA,NA,NA,"GPS",TRUE,-12037.7210442311,2856.9077000926,0.1,0.1
"658","233820",2022-10-23,"G",-108.149414,25.0160503,NA,NA,NA,"GPS",TRUE,-12039.1376960709,2859.65330511486,0.1,0.1
"659","233820",2022-10-25,"G",-108.088562,24.9990788,NA,NA,NA,"GPS",TRUE,-12032.3636824172,2857.58008584125,0.1,0.1
"660","233820",2022-10-31,"G",-108.08905,25.0034561,NA,NA,NA,"GPS",TRUE,-12032.4180063287,2858.11478415213,0.1,0.1
"661","233820",2022-11-02,"G",-108.134338,24.9951611,NA,NA,NA,"GPS",FALSE,-12037.4594434277,2857.10154516815,0.1,0.1
"662","233820",2022-11-07,"G",-108.095039,25.007885,NA,NA,NA,"GPS",TRUE,-12033.084698759,2858.65580513778,0.1,0.1
"663","233820",2022-11-12,"G",-108.102005,25.0115204,NA,NA,NA,"GPS",FALSE,-12033.8601503319,2859.09990931016,0.1,0.1
"664","233820",2022-11-17,"G",-108.074249,25.0092411,NA,NA,NA,"GPS",TRUE,-12030.7703665455,2858.82146614297,0.1,0.1
"665","233820",2022-11-22,"G",-108.1595,25.0423431,NA,NA,NA,"GPS",FALSE,-12040.2604644551,2862.86577612016,0.1,0.1
"666","233820",2022-11-27,"G",-108.061272,25.00494,NA,NA,NA,"GPS",TRUE,-12029.3257735134,2858.29605067682,0.1,0.1
"667","233820",2022-12-02,"G",-108.040794,25.0275974,NA,NA,NA,"GPS",TRUE,-12027.046172981,2861.06405142794,0.1,0.1
"668","233820",2022-12-07,"G",-108.159248,25.0445175,NA,NA,NA,"GPS",TRUE,-12040.2324119434,2863.13147685758,0.1,0.1
"669","233820",2022-12-12,"G",-108.062401,25.0048122,NA,NA,NA,"GPS",FALSE,-12029.4514532185,2858.28043911868,0.1,0.1
"670","233820",2022-12-27,"G",-108.137741,25.0173321,NA,NA,NA,"GPS",TRUE,-12037.8382636549,2859.80990012015,0.1,0.1
"671","233820",2023-01-01,"G",-108.13308,25.0029697,NA,NA,NA,"GPS",FALSE,-12037.3194035083,2858.05536820577,0.1,0.1
"672","233820",2023-01-06,"G",-108.061249,25.0073223,NA,NA,NA,"GPS",FALSE,-12029.3232131651,2858.58706631949,0.1,0.1
"673","233820",2023-01-11,"G",-108.138306,25.017767,NA,NA,NA,"GPS",FALSE,-12037.9011591672,2859.86303138023,0.1,0.1
"674","233820",2023-01-16,"G",-108.135307,24.9994621,NA,NA,NA,"GPS",TRUE,-12037.5673120143,2857.62690614025,0.1,0.1
"675","233820",2023-01-21,"G",-108.143524,25.028595,NA,NA,NA,"GPS",TRUE,-12038.4820242702,2861.18593772293,0.1,0.1
"676","233821",2022-06-05,"G",-156.6173096,58.6880112,NA,NA,NA,"GPS",TRUE,-17434.5591540845,8076.71917093322,0.1,0.1
"677","233821",2022-06-10,"G",-156.6179962,58.6871414,NA,NA,NA,"GPS",TRUE,-17434.6355860469,8076.53320027922,0.1,0.1
"678","233821",2022-06-15,"G",-156.6179962,58.6871414,NA,NA,NA,"GPS",TRUE,-17434.6355860469,8076.53320027922,0.1,0.1
"679","233821",2022-06-20,"G",-156.6179657,58.6871414,NA,NA,NA,"GPS",TRUE,-17434.6321908024,8076.53320027922,0.1,0.1
"680","233821",2022-06-25,"G",-156.6179657,58.6871681,NA,NA,NA,"GPS",FALSE,-17434.6321908024,8076.53890889751,0.1,0.1
"681","233821",2022-06-30,"G",-156.6179657,58.6871185,NA,NA,NA,"GPS",FALSE,-17434.6321908024,8076.52830412696,0.1,0.1
"682","233821",2022-07-01,"G",-156.6179657,58.6871414,NA,NA,NA,"GPS",TRUE,-17434.6321908024,8076.53320027922,0.1,0.1
"683","233821",2022-07-03,"G",-156.6170044,58.687809,NA,NA,NA,"GPS",TRUE,-17434.5251793759,8076.67593843416,0.1,0.1
"684","233821",2022-07-05,"G",-156.6007996,58.6883469,NA,NA,NA,"GPS",TRUE,-17432.7212692915,8076.79094770047,0.1,0.1
"685","233821",2022-07-07,"G",-156.6026917,58.6874733,NA,NA,NA,"GPS",TRUE,-17432.9318969,8076.60416277869,0.1,0.1
"686","233821",2022-07-09,"G",-156.602325,58.6871185,NA,NA,NA,"GPS",TRUE,-17432.8910760427,8076.52830412696,0.1,0.1
"687","233821",2022-07-11,"G",-156.600128,58.6935921,NA,NA,NA,"GPS",FALSE,-17432.6465071215,8077.91252576339,0.1,0.1
"688","233821",2022-07-13,"G",-156.601868,58.6879883,NA,NA,NA,"GPS",TRUE,-17432.8402030354,8076.71427465832,0.1,0.1
"689","233821",2022-07-15,"G",-156.601822,58.6879883,NA,NA,NA,"GPS",TRUE,-17432.8350823389,8076.71427465832,0.1,0.1
"690","233821",2022-07-17,"G",-157.00351,58.8076668,NA,NA,NA,"GPS",TRUE,-17477.5507859566,8102.34707442601,0.1,0.1
"691","233821",2022-07-19,"G",-157.069382,58.7320442,NA,NA,NA,"GPS",TRUE,-17484.8836234542,8086.13989442401,0.1,0.1
"692","233821",2022-07-23,"G",-157.08197,58.7476616,NA,NA,NA,"GPS",FALSE,-17486.2849132043,8089.48406323042,0.1,0.1
"693","233821",2022-07-25,"G",-157.07019,58.7358093,NA,NA,NA,"GPS",TRUE,-17484.9735696027,8086.94598103973,0.1,0.1
"694","233821",2022-07-27,"G",-157.066055,58.7354736,NA,NA,NA,"GPS",TRUE,-17484.5132635083,8086.87410601304,0.1,0.1
"695","233821",2022-07-29,"G",-157.039581,58.7854958,NA,NA,NA,"GPS",TRUE,-17481.566191309,8097.59179074864,0.1,0.1
"696","233821",2022-07-31,"G",-157.03894,58.7864685,NA,NA,NA,"GPS",TRUE,-17481.4948355154,8097.80035359994,0.1,0.1
"697","233821",2022-08-02,"G",-157.036041,58.7880325,NA,NA,NA,"GPS",TRUE,-17481.1721203116,8098.13571317593,0.1,0.1
"698","233821",2022-08-06,"G",-116.608986,31.7766018,NA,NA,NA,"GPS",TRUE,-12980.85294344,3711.52283823311,0.1,0.1
"699","233821",2022-08-08,"G",-116.615105,31.7651081,NA,NA,NA,"GPS",TRUE,-12981.5341074041,3710.0251558863,0.1,0.1
"700","233821",2022-08-10,"G",-110.907532,27.8904457,NA,NA,NA,"GPS",TRUE,-12346.1699873787,3215.18552435753,0.1,0.1
"701","233821",2022-08-12,"G",-110.464859,27.3187447,NA,NA,NA,"GPS",TRUE,-12296.8918544308,3143.74654229457,0.1,0.1
"702","233821",2022-08-14,"G",-110.464806,27.3188992,NA,NA,NA,"GPS",TRUE,-12296.8859544978,3143.76579777318,0.1,0.1
"703","233821",2022-08-16,"G",-110.464729,27.3192577,NA,NA,NA,"GPS",TRUE,-12296.877382897,3143.81047806585,0.1,0.1
"704","233821",2022-08-18,"G",-110.459099,27.3152637,NA,NA,NA,"GPS",TRUE,-12296.2506541638,3143.31270921335,0.1,0.1
"705","233821",2022-08-20,"G",-110.464294,27.3158779,NA,NA,NA,"GPS",TRUE,-12296.8289589185,3143.38925526303,0.1,0.1
"706","233821",2022-08-22,"G",-110.449776,27.3263226,NA,NA,NA,"GPS",TRUE,-12295.2128225511,3144.69101495829,0.1,0.1
"707","233821",2022-08-24,"G",-110.451881,27.3262711,NA,NA,NA,"GPS",TRUE,-12295.4471500792,3144.6845960282,0.1,0.1
"708","233821",2022-08-26,"G",-110.462219,27.3204861,NA,NA,NA,"GPS",TRUE,-12296.5979709751,3143.96357616431,0.1,0.1
"709","233821",2022-08-30,"G",-110.451057,27.3224316,NA,NA,NA,"GPS",FALSE,-12295.3554228188,3144.20605146348,0.1,0.1
"710","233821",2022-09-01,"G",-110.461708,27.3184891,NA,NA,NA,"GPS",TRUE,-12296.5410867153,3143.71468668848,0.1,0.1
"711","233821",2022-09-03,"G",-110.461014,27.3184643,NA,NA,NA,"GPS",TRUE,-12296.4638309887,3143.71159585115,0.1,0.1
"712","233821",2022-09-05,"G",-110.454262,27.3273468,NA,NA,NA,"GPS",FALSE,-12295.7122017868,3144.81867127704,0.1,0.1
"713","233821",2022-09-07,"G",-110.458557,27.3217926,NA,NA,NA,"GPS",TRUE,-12296.1903189998,3144.12640991197,0.1,0.1
"714","233821",2022-09-09,"G",-110.451035,27.3267078,NA,NA,NA,"GPS",FALSE,-12295.35297379,3144.73902615805,0.1,0.1
"715","233821",2022-09-11,"G",-110.461861,27.3220215,NA,NA,NA,"GPS",TRUE,-12296.5581185974,3144.15493873369,0.1,0.1
"716","233821",2022-09-13,"G",-110.460609,27.3181572,NA,NA,NA,"GPS",TRUE,-12296.4187465949,3143.67332187094,0.1,0.1
"717","233821",2022-09-15,"G",-110.461761,27.3184128,NA,NA,NA,"GPS",TRUE,-12296.5469866483,3143.7051773807,0.1,0.1
"718","233821",2022-09-17,"G",-110.461502,27.3187447,NA,NA,NA,"GPS",TRUE,-12296.5181549002,3143.74654229457,0.1,0.1
"719","233821",2022-09-19,"G",-110.462273,27.3186169,NA,NA,NA,"GPS",TRUE,-12296.6039822276,3143.73061448225,0.1,0.1
"720","233821",2022-09-25,"G",-110.462349,27.3184128,NA,NA,NA,"GPS",FALSE,-12296.6124425089,3143.7051773807,0.1,0.1
"721","233821",2022-09-27,"G",-110.462166,27.3186436,NA,NA,NA,"GPS",TRUE,-12296.5920710421,3143.73394212226,0.1,0.1
"722","233821",2022-10-07,"G",-110.451363,27.321434,NA,NA,NA,"GPS",FALSE,-12295.389486583,3144.08171612393,0.1,0.1
"723","233821",2022-10-09,"G",-110.468391,27.3112183,NA,NA,NA,"GPS",TRUE,-12297.2850348722,3142.80855288367,0.1,0.1
"724","233821",2022-10-11,"G",-110.475197,27.3126793,NA,NA,NA,"GPS",TRUE,-12298.0426753266,3142.99062727136,0.1,0.1
"725","233821",2022-10-13,"G",-110.470695,27.3014145,NA,NA,NA,"GPS",TRUE,-12297.541514979,3141.58683534497,0.1,0.1
"726","233821",2022-10-15,"G",-110.467903,27.2985725,NA,NA,NA,"GPS",FALSE,-12297.2307109607,3141.23269497526,0.1,0.1
"727","233821",2022-10-17,"G",-110.471184,27.3013115,NA,NA,NA,"GPS",FALSE,-12297.59595021,3141.57400040027,0.1,0.1
"728","233821",2022-10-19,"G",-110.290367,27.182375,NA,NA,NA,"GPS",FALSE,-12277.4674938433,3126.76120532931,0.1,0.1
"729","233821",2022-10-21,"G",-110.411331,27.3032322,NA,NA,NA,"GPS",FALSE,-12290.9331447276,3141.81334294675,0.1,0.1
"730","233821",2022-10-23,"G",-110.406487,27.2985992,NA,NA,NA,"GPS",FALSE,-12290.3939131142,3141.23602200788,0.1,0.1
"731","233821",2022-10-25,"G",-110.418137,27.3110905,NA,NA,NA,"GPS",TRUE,-12291.6907851819,3142.79262616335,0.1,0.1
"732","233821",2022-10-27,"G",-110.418114,27.3111172,NA,NA,NA,"GPS",TRUE,-12291.6882248336,3142.79595357522,0.1,0.1
"733","233821",2022-10-29,"G",-110.468132,27.311348,NA,NA,NA,"GPS",TRUE,-12297.2562031241,3142.82471640516,0.1,0.1
"734","233821",2022-10-31,"G",-110.471024,27.3014908,NA,NA,NA,"GPS",TRUE,-12297.5781390915,3141.59634318071,0.1,0.1
"735","233821",2022-11-02,"G",-110.470078,27.299469,NA,NA,NA,"GPS",FALSE,-12297.4728308532,3141.34440645659,0.1,0.1
"736","233821",2022-11-07,"G",-110.482803,27.3311615,NA,NA,NA,"GPS",FALSE,-12298.8893713736,3145.2941460849,0.1,0.1
"737","233821",2022-11-12,"G",-110.468163,27.3104515,NA,NA,NA,"GPS",FALSE,-12297.2596540283,3142.71299283984,0.1,0.1
"738","233821",2022-12-07,"G",-110.482162,27.3299847,NA,NA,NA,"GPS",FALSE,-12298.81801558,3145.14746469949,0.1,0.1
"739","233821",2022-12-12,"G",-110.482346,27.3105793,NA,NA,NA,"GPS",TRUE,-12298.8384983663,3142.72891946747,0.1,0.1
"740","233821",2022-12-17,"G",-110.47625,27.3101959,NA,NA,NA,"GPS",FALSE,-12298.1598947504,3142.68113964021,0.1,0.1
"741","233821",2022-12-22,"G",-110.468056,27.3088379,NA,NA,NA,"GPS",FALSE,-12297.2477428428,3142.51190518302,0.1,0.1
"742","233821",2022-12-27,"G",-110.483856,27.3107319,NA,NA,NA,"GPS",FALSE,-12299.0065907974,3142.74793673256,0.1,0.1
"743","233821",2023-01-01,"G",-110.477249,27.3094521,NA,NA,NA,"GPS",FALSE,-12298.2711029217,3142.58844675264,0.1,0.1
"744","233821",2023-01-06,"G",-110.491226,27.3116035,NA,NA,NA,"GPS",FALSE,-12299.8270154445,3142.85655747677,0.1,0.1
"745","233821",2023-01-11,"G",-110.487411,27.3108349,NA,NA,NA,"GPS",TRUE,-12299.4023315871,3142.76077277833,0.1,0.1
"746","233821",2023-01-16,"G",-110.472641,27.3101692,NA,NA,NA,"GPS",FALSE,-12297.7581427081,3142.67781225626,0.1,0.1
"747","233821",2023-01-21,"G",-110.486847,27.3098373,NA,NA,NA,"GPS",TRUE,-12299.3395473943,3142.63645057354,0.1,0.1
"748","233821",2023-01-26,"G",-110.478096,27.3140087,NA,NA,NA,"GPS",TRUE,-12298.3653905304,3143.15630336107,0.1,0.1
"749","233821",2023-01-31,"G",-110.466393,27.3083,NA,NA,NA,"GPS",FALSE,-12297.0626185296,3142.44487246679,0.1,0.1
"750","233821",2023-02-05,"G",-110.48877,27.3197956,NA,NA,NA,"GPS",TRUE,-12299.5536147751,3143.8775174733,0.1,0.1
"751","233821",2023-02-10,"G",-110.479424,27.3140354,NA,NA,NA,"GPS",TRUE,-12298.5132228142,3143.15963086138,0.1,0.1
"752","233823",2022-06-25,"G",-156.6282043,58.6470528,NA,NA,NA,"GPS",TRUE,-17435.7719465408,8067.96696588783,0.1,0.1
"753","233823",2022-06-30,"G",-142.4148102,53.1137161,NA,NA,NA,"GPS",TRUE,-15853.5441528847,6969.86039734785,0.1,0.1
"754","233823",2022-07-01,"G",-127.3302689,42.4987259,NA,NA,NA,"GPS",TRUE,-14174.3406965186,5207.10655220804,0.1,0.1
"755","233823",2022-07-03,"G",-122.1436005,37.6437378,NA,NA,NA,"GPS",TRUE,-13596.963411317,4503.12010837994,0.1,0.1
"756","233823",2022-07-05,"G",-122.1445007,37.6439934,NA,NA,NA,"GPS",TRUE,-13597.0636211226,4503.15589107728,0.1,0.1
"757","233823",2022-07-07,"G",-122.0525665,37.4925194,NA,NA,NA,"GPS",TRUE,-13586.8295527922,4481.97201487977,0.1,0.1
"758","233823",2022-07-09,"G",-118.043816,33.6950645,NA,NA,NA,"GPS",TRUE,-13140.5774884149,3964.22597012927,0.1,0.1
"759","233823",2022-07-11,"G",-114.014481,31.5171204,NA,NA,NA,"GPS",TRUE,-12692.0339679794,3677.75677441065,0.1,0.1
"760","233823",2022-07-13,"G",-113.929047,31.5932026,NA,NA,NA,"GPS",TRUE,-12682.5234986029,3687.64742538499,0.1,0.1
"761","233823",2022-07-15,"G",-113.936089,31.6410503,NA,NA,NA,"GPS",FALSE,-12683.3074104571,3693.87178181575,0.1,0.1
"762","233823",2022-07-17,"G",-113.938698,31.6295547,NA,NA,NA,"GPS",TRUE,-12683.5978430086,3692.37606050899,0.1,0.1
"763","233823",2022-07-19,"G",-113.931892,31.6104317,NA,NA,NA,"GPS",TRUE,-12682.8402025542,3689.88833246562,0.1,0.1
"764","233823",2022-07-21,"G",-113.929642,31.59305,NA,NA,NA,"GPS",TRUE,-12682.5897337,3687.62757929891,0.1,0.1
"765","233823",2022-07-23,"G",-113.928566,31.5948162,NA,NA,NA,"GPS",FALSE,-12682.4699539279,3687.85728089631,0.1,0.1
"766","233823",2022-07-25,"G",-113.930305,31.5919743,NA,NA,NA,"GPS",TRUE,-12682.6635385224,3687.4876822302,0.1,0.1
"767","233823",2022-07-27,"G",-113.929794,31.5915394,NA,NA,NA,"GPS",TRUE,-12682.6066542626,3687.43112302492,0.1,0.1
"768","233823",2022-07-29,"G",-113.931328,31.6064644,NA,NA,NA,"GPS",TRUE,-12682.7774183614,3689.37228752469,0.1,0.1
"769","233823",2022-07-31,"G",-113.932762,31.6108932,NA,NA,NA,"GPS",TRUE,-12682.9370505112,3689.94836333296,0.1,0.1
"770","233823",2022-08-02,"G",-113.934631,31.6133251,NA,NA,NA,"GPS",FALSE,-12683.1451066395,3690.26470430187,0.1,0.1
"771","233823",2022-08-04,"G",-113.927155,31.6071815,NA,NA,NA,"GPS",TRUE,-12682.3128821264,3689.46556237285,0.1,0.1
"772","233823",2022-08-06,"G",-113.929893,31.5927944,NA,NA,NA,"GPS",TRUE,-12682.6176748921,3687.59433782854,0.1,0.1
"773","233823",2022-08-08,"G",-113.920753,31.5917435,NA,NA,NA,"GPS",TRUE,-12681.6002147463,3687.45766641273,0.1,0.1
"774","233823",2022-08-10,"G",-113.922035,31.5950985,NA,NA,NA,"GPS",TRUE,-12681.7429263335,3687.89399558371,0.1,0.1
"775","233823",2022-08-12,"G",-113.932686,31.6129913,NA,NA,NA,"GPS",TRUE,-12682.9285902299,3690.22128318381,0.1,0.1
"776","233823",2022-08-14,"G",-113.935837,31.6410751,NA,NA,NA,"GPS",FALSE,-12683.2793579454,3693.87500880767,0.1,0.1
"777","233823",2022-08-16,"G",-113.93425,31.6150398,NA,NA,NA,"GPS",TRUE,-12683.1026939135,3690.48775708309,0.1,0.1
"778","233823",2022-08-18,"G",-113.934044,31.6065407,NA,NA,NA,"GPS",TRUE,-12683.0797620984,3689.38221200689,0.1,0.1
"779","233823",2022-08-20,"G",-113.93084,31.6002693,NA,NA,NA,"GPS",TRUE,-12682.7230944499,3688.56650680195,0.1,0.1
"780","233823",2022-08-22,"G",-113.91584,31.5875969,NA,NA,NA,"GPS",TRUE,-12681.053302088,3686.91840888936,0.1,0.1
"781","233823",2022-08-24,"G",-113.92897,31.5899258,NA,NA,NA,"GPS",TRUE,-12682.5149270021,3687.22127496668,0.1,0.1
"782","233823",2022-08-26,"G",-113.928207,31.5926151,NA,NA,NA,"GPS",TRUE,-12682.4299902307,3687.57101943421,0.1,0.1
"783","233823",2022-08-28,"G",-113.932709,31.611124,NA,NA,NA,"GPS",TRUE,-12682.9311505782,3689.97838538323,0.1,0.1
"784","233823",2022-08-30,"G",-113.934685,31.6172161,NA,NA,NA,"GPS",FALSE,-12683.151117892,3690.77086200697,0.1,0.1
"785","233823",2022-09-01,"G",-113.935448,31.61166,NA,NA,NA,"GPS",TRUE,-12683.2360546635,3690.04810759235,0.1,0.1
"786","233823",2022-09-03,"G",-113.92897,31.604826,NA,NA,NA,"GPS",TRUE,-12682.5149270021,3689.15917978602,0.1,0.1
"787","233823",2022-09-05,"G",-113.928284,31.5978374,NA,NA,NA,"GPS",TRUE,-12682.4385618315,3688.25021061722,0.1,0.1
"788","233823",2022-09-07,"G",-113.921295,31.5940475,NA,NA,NA,"GPS",TRUE,-12681.6605499103,3687.75730774917,0.1,0.1
"789","233823",2022-09-09,"G",-113.930634,31.592308,NA,NA,NA,"GPS",TRUE,-12682.7001626348,3687.53108044914,0.1,0.1
"790","233823",2022-09-11,"G",-113.932556,31.6102524,NA,NA,NA,"GPS",TRUE,-12682.9141186961,3689.86500961164,0.1,0.1
"791","233823",2022-09-13,"G",-113.933174,31.6119423,NA,NA,NA,"GPS",TRUE,-12682.9829141414,3690.08482898598,0.1,0.1
"792","233823",2022-09-15,"G",-113.927177,31.6076927,NA,NA,NA,"GPS",TRUE,-12682.3153311551,3689.53205577678,0.1,0.1
"793","233823",2022-09-17,"G",-113.927895,31.5998077,NA,NA,NA,"GPS",TRUE,-12682.3952585495,3688.50646984391,0.1,0.1
"794","233823",2022-09-19,"G",-113.932068,31.5942783,NA,NA,NA,"GPS",TRUE,-12682.8597947846,3687.78732431623,0.1,0.1
"795","233823",2022-09-21,"G",-113.921089,31.5921783,NA,NA,NA,"GPS",FALSE,-12681.6376180952,3687.51421273796,0.1,0.1
"796","233823",2022-09-23,"G",-113.930664,31.5929222,NA,NA,NA,"GPS",TRUE,-12682.7035022195,3687.61095855221,0.1,0.1
"797","233823",2022-09-25,"G",-113.92511,31.6038265,NA,NA,NA,"GPS",TRUE,-12682.0852337677,3689.02917603947,0.1,0.1
"798","233823",2022-09-27,"G",-113.833382,31.5778179,NA,NA,NA,"GPS",TRUE,-12671.8741195162,3685.64676429537,0.1,0.1
"799","233823",2022-09-29,"G",-113.698212,31.5230598,NA,NA,NA,"GPS",TRUE,-12656.8270639457,3678.52860075527,0.1,0.1
"800","233823",2022-10-01,"G",-113.698288,31.5231609,NA,NA,NA,"GPS",TRUE,-12656.835524227,3678.54173915154,0.1,0.1
"801","233823",2022-10-03,"G",-113.708786,31.5259514,NA,NA,NA,"GPS",TRUE,-12658.0041562413,3678.90438274976,0.1,0.1
"802","233823",2022-10-05,"G",-113.713264,31.5246983,NA,NA,NA,"GPS",TRUE,-12658.5026449211,3678.74153291314,0.1,0.1
"803","233823",2022-10-07,"G",-113.712708,31.5216255,NA,NA,NA,"GPS",TRUE,-12658.4407512842,3678.34220861492,0.1,0.1
"804","233823",2022-10-09,"G",-113.723251,31.5293312,NA,NA,NA,"GPS",TRUE,-12659.6143926756,3679.34362435988,0.1,0.1
"805","233823",2022-10-11,"G",-113.725067,31.5330944,NA,NA,NA,"GPS",TRUE,-12659.8165488709,3679.83271183781,0.1,0.1
"806","233823",2022-10-13,"G",-113.691559,31.5193214,NA,NA,NA,"GPS",TRUE,-12656.0864553734,3678.04278906954,0.1,0.1
"807","233823",2022-10-15,"G",-113.686493,31.5141239,NA,NA,NA,"GPS",FALSE,-12655.5225108331,3677.36739737457,0.1,0.1
"808","233823",2022-10-17,"G",-113.708221,31.5242882,NA,NA,NA,"GPS",TRUE,-12657.941260729,3678.68823779095,0.1,0.1
"809","233823",2022-10-19,"G",-113.713013,31.5249023,NA,NA,NA,"GPS",FALSE,-12658.4747037289,3678.76804410801,0.1,0.1
"810","233823",2022-10-21,"G",-113.715622,31.5244675,NA,NA,NA,"GPS",FALSE,-12658.7651362804,3678.71153894551,0.1,0.1
"811","233823",2022-10-23,"G",-113.711243,31.5253372,NA,NA,NA,"GPS",TRUE,-12658.2776682302,3678.82456253185,0.1,0.1
"812","233823",2022-10-24,"G",100.997772,31.5381641,NA,NA,NA,"GPS",FALSE,11243.0205502951,3680.49163116407,0.1,0.1
"813","233823",2022-10-25,"G",-113.748955,31.5381641,NA,NA,NA,"GPS",TRUE,-12662.475748867,3680.49163116407,0.1,0.1
"814","233823",2022-10-27,"G",-113.746445,31.5416965,NA,NA,NA,"GPS",TRUE,-12662.1963369451,3680.95076580806,0.1,0.1
"815","233823",2022-10-29,"G",-113.726883,31.5352707,NA,NA,NA,"GPS",TRUE,-12660.0187050662,3680.11556559523,0.1,0.1
"816","233823",2022-10-31,"G",-113.708534,31.5270519,NA,NA,NA,"GPS",TRUE,-12657.9761037296,3679.04740287999,0.1,0.1
"817","233823",2022-11-02,"G",-113.716034,31.5261307,NA,NA,NA,"GPS",TRUE,-12658.8109999106,3678.92768432328,0.1,0.1
"818","233823",2022-11-07,"G",-113.71711,31.5237503,NA,NA,NA,"GPS",TRUE,-12658.9307796827,3678.61833459821,0.1,0.1
"819","233823",2022-11-12,"G",-113.636391,31.4526081,NA,NA,NA,"GPS",FALSE,-12649.9451817053,3669.37657495032,0.1,0.1
"820","233823",2022-11-17,"G",-113.712677,31.5250568,NA,NA,NA,"GPS",FALSE,-12658.43730038,3678.78812247832,0.1,0.1
"821","233823",2022-11-22,"G",-113.717667,31.5219841,NA,NA,NA,"GPS",TRUE,-12658.9927846391,3678.38880962792,0.1,0.1
"822","233823",2022-11-27,"G",-113.713318,31.5293827,NA,NA,NA,"GPS",TRUE,-12658.5086561736,3679.35031746673,0.1,0.1
"823","233823",2022-12-02,"G",-113.725479,31.5286655,NA,NA,NA,"GPS",TRUE,-12659.8624125011,3679.25710816664,0.1,0.1
"824","233823",2022-12-07,"G",-113.717033,31.5241089,NA,NA,NA,"GPS",TRUE,-12658.9222080819,3678.66493668154,0.1,0.1
"825","233823",2022-12-12,"G",-113.719872,31.5321217,NA,NA,NA,"GPS",TRUE,-12659.2382441162,3679.70629215054,0.1,0.1
"826","233823",2022-12-17,"G",-113.935143,31.5987072,NA,NA,NA,"GPS",FALSE,-12683.2021022188,3688.36333701711,0.1,0.1
"827","233823",2022-12-22,"G",-113.724251,31.5249023,NA,NA,NA,"GPS",FALSE,-12659.7257121664,3678.76804410801,0.1,0.1
"828","233823",2022-12-27,"G",-113.934349,31.6057224,NA,NA,NA,"GPS",TRUE,-12683.1137145431,3689.27577463978,0.1,0.1
"829","233823",2023-01-01,"G",-113.957802,31.6092796,NA,NA,NA,"GPS",FALSE,-12685.7244905607,3689.73847123689,0.1,0.1
"830","233823",2023-01-06,"G",-113.71685,31.5252361,NA,NA,NA,"GPS",FALSE,-12658.9018366151,3678.81142382649,0.1,0.1
"831","233823",2023-01-16,"G",-113.937012,31.6010113,NA,NA,NA,"GPS",TRUE,-12683.4101583471,3688.6630139803,0.1,0.1
"832","233823",2023-01-21,"G",-113.895821,31.5565948,NA,NA,NA,"GPS",TRUE,-12678.8247972018,3682.887411625,0.1,0.1
"833","233823",2023-01-26,"G",-113.897461,31.606823,NA,NA,NA,"GPS",TRUE,-12679.0073611667,3689.41893136171,0.1,0.1
"834","233823",2023-01-31,"G",-113.935577,31.5983486,NA,NA,NA,"GPS",TRUE,-12683.2504148778,3688.31669728452,0.1,0.1
"835","233823",2023-02-05,"G",-113.724144,31.5297146,NA,NA,NA,"GPS",FALSE,-12659.7138009809,3679.39345235539,0.1,0.1
"836","233823",2023-02-10,"G",-113.647423,31.4850178,NA,NA,NA,"GPS",FALSE,-12651.1732583278,3673.58589156971,0.1,0.1
"837","233823",2023-02-15,"G",-113.933731,31.5976315,NA,NA,NA,"GPS",TRUE,-12683.0449190978,3688.2234313692,0.1,0.1
"838","233823",2023-02-20,"G",-113.939827,31.6055927,NA,NA,NA,"GPS",TRUE,-12683.7235227137,3689.25890447534,0.1,0.1
"839","233823",2023-02-25,"G",-113.939598,31.6094589,NA,NA,NA,"GPS",TRUE,-12683.6980305503,3689.76179384479,0.1,0.1
"840","233823",2023-03-07,"G",-113.721718,31.5294857,NA,NA,NA,"GPS",TRUE,-12659.4437398963,3679.3637036916,0.1,0.1
"841","233824",2022-06-05,"G",-156.6172333,58.6880112,NA,NA,NA,"GPS",TRUE,-17434.5506604073,8076.71917093322,0.1,0.1
