"","id","date","u","v","u.se","v.se","x.se","y.se","s","s.se","geometry","dist_to_next_m","dis_to_next_km","timetilnext","lon","lat"
"1581","233819",2022-11-15,0.0270852456975318,-0.0192101345214188,15.1483905101272,15.1477815468484,1049.13990512489,1049.10607607733,0.0332060205797115,NA,c(-108.956524841816, 25.6101110386982),719.154350669176,0.719154350669176,24,-108.956524841816,25.6101110386982
"1582","233819",2022-11-16,0.00339990556286721,0.0189597912634482,13.5568531189601,13.5562871228624,1203.41303342219,1203.35464551411,0.0192622180089307,NA,c(-108.955791836904, 25.6138172443709),418.614587223151,0.418614587223151,24,-108.955791836904,25.6138172443709
"1583","233819",2022-11-17,-0.0107367033793104,0.0452330315054532,12.6119191457176,12.6116756469964,1255.57708956886,1255.49487126513,0.046489826185297,NA,c(-108.958106623644, 25.6226587985123),1010.16092173313,1.01016092173313,24,-108.958106623644,25.6226587985123
"1584","233819",2022-11-18,-0.015324581129001,0.0596095862045963,12.6050150245138,12.6050661373587,1204.41205410534,1204.31659789317,0.0615479126730679,NA,c(-108.961410536952, 25.6343094810044),1337.1739028473,1.3371739028473,24,-108.961410536952,25.6343094810044
"1585","233819",2022-11-19,-0.0103637276862045,0.0620894553608775,13.5424169954352,13.542344800471,1050.89352878844,1050.79948170275,0.0629484496926521,NA,c(-108.963644911748, 25.6464436316608),1367.72334902941,1.36772334902941,24,-108.963644911748,25.6464436316608
"1586","233819",2022-11-20,0.00414585694907891,0.0526726389742968,15.1412232754531,15.1407320529458,798.210726089365,798.132337821765,0.0528355469968884,NA,c(-108.962751082949, 25.6567364748973),1148.01514581315,1.14801514581315,24,-108.962751082949,25.6567364748973
"1587","233819",2022-11-21,0.0282041727768494,0.0313591370448541,17.0195918528156,17.0184426423714,451.79196165946,451.74557672767,0.0421766622463264,NA,c(-108.956670385473, 25.6628639868588),914.156587226545,0.914156587226545,24,-108.956670385473,25.6628639868588
"1588","233819",2022-11-22,0.0618112197971068,-0.00185105042745057,18.8244471932293,18.8225145101072,0.00617587809273881,0.00617542343429859,0.0618389301361374,NA,c(-108.94334415424, 25.6625023041871),1336.25000473763,1.33625000473763,24,-108.94334415424,25.6625023041871
"1589","233819",2022-11-23,0.104967108526294,-0.0469580611341432,20.2388381797188,20.2359117623994,485.726494424328,485.656261221557,0.114991301797585,NA,c(-108.920713808026, 25.6533267493764),2487.15737037248,2.48715737037248,24,-108.920713808026,25.6533267493764
"1590","233819",2022-11-24,0.143526185217884,-0.0874590393097862,20.7831402343345,20.7793643998489,930.483380015482,930.314202374469,0.168073940277471,NA,c(-108.889770184221, 25.636235255125),3637.76014838572,3.63776014838572,24,-108.889770184221,25.636235255125
"1591","233819",2022-11-25,0.177488396666138,-0.123353931641607,20.7455327729831,20.7412778860431,1342.47365692713,1342.18587706107,0.216144218989996,NA,c(-108.851504454746, 25.612124874175),4680.40119123846,4.68040119123846,24,-108.851504454746,25.612124874175
"1592","233819",2022-11-26,0.206853742871055,-0.154642738129606,20.3194640321669,20.3154010496853,1712.57335635004,1712.16258270866,0.258268943925285,NA,c(-108.806907683834, 25.581891932544),5594.85416982228,5.59485416982228,24,-108.806907683834,25.581891932544
"1593","233819",2022-11-27,0.231622223832637,-0.181325458773783,19.6555765120761,19.652204068374,2033.41946129878,2032.89484837509,0.294156041197562,NA,c(-108.75697093572, 25.546432634076),6374.77782800889,6.37477782800889,24,-108.75697093572,25.546432634076
"1594","233819",2022-11-28,0.251793839550883,-0.203402093574138,18.8830014575019,18.8807786476652,2299.21029359812,2298.59846375191,0.323685880610327,NA,c(-108.702685274636, 25.506643493198),7017.5151586831,7.0175151586831,24,-108.702685274636,25.506643493198
"1595","233819",2022-11-29,0.267368590025793,-0.22087264253067,18.118922129887,18.1178020970817,2505.53882795496,2504.87458943296,0.346800644681107,NA,c(-108.645041764817, 25.4634216975617),7521.69699993312,7.52169699993312,24,-108.645041764817,25.4634216975617
"1596","233819",2022-11-30,0.278346475257368,-0.233737105643381,17.4692970901836,17.4689641546458,2649.26634406996,2648.58484343798,0.363469111264121,NA,c(-108.585031470495, 25.4176654005183),7886.48724800901,7.88648724800901,24,-108.585031470495,25.4176654005183
"1597","233819",2022-12-01,0.284727495245606,-0.241995482912269,17.0234002315036,17.0234373735676,2728.45123327905,2727.78804230607,0.373673066060752,NA,c(-108.523645455906, 25.3702739435994),8111.29849553813,8.11129849553813,24,-108.523645455906,25.3702739435994
"1598","233819",2022-12-02,0.286511649990509,-0.245647774337336,16.8422089149477,16.8421045871828,2742.29468643041,2741.68437854995,0.37740131772103,NA,c(-108.461874785282, 25.3221480093618),8195.6728771619,8.1956728771619,24,-108.461874785282,25.3221480093618
"1599","233819",2022-12-03,0.283698939492075,-0.24469397991858,16.9471696210298,16.9464936131918,2691.14536847897,2690.60708210682,0.374646809779199,NA,c(-108.400710522858, 25.2741897050913),8139.23012837813,8.13923012837813,24,-108.400710522858,25.2741897050913
"1600","233819",2022-12-04,0.276289363750306,-0.239134099656003,17.3144439393942,17.3130712711506,2576.50537357245,2576.05564849186,0.365405158885662,NA,c(-108.341143732867, 25.2273025779508),7941.64653651716,7.94164653651716,24,-108.341143732867,25.2273025779508
"1601","233819",2022-12-05,0.264282922765201,-0.228968133549603,17.8797588135302,17.877746113561,2401.08902836309,2400.73427739624,0.349673947337954,NA,c(-108.284165479542, 25.1823915622046),7602.6501795705,7.6026501795705,24,-108.284165479542,25.1823915622046
"1602","233819",2022-12-06,0.24767961653676,-0.214196081599381,18.5497000847617,18.5473242956805,2168.90053216483,2168.63851197205,0.327452521475523,NA,c(-108.230766827118, 25.1403628591433),7122.02706449634,7.12202706449634,24,-108.230766827118,25.1403628591433
"1603","233819",2022-12-07,0.226479445064983,-0.194817943805338,19.2129757055023,19.2105546420674,1885.36687644686,1885.18740632926,0.298742314153505,NA,c(-108.181938839829, 25.1021237502847),6499.63858743295,6.49963858743295,24,-108.181938839829,25.1021237502847
"1604","233819",2022-12-08,0.20068240834987,-0.170833720167472,19.7455045897853,19.7432492573643,1557.54433950093,1557.43470948779,0.263548077146608,NA,c(-108.138672581907, 25.0685823443188),5735.45876154165,5.73545876154165,24,-108.138672581907,25.0685823443188
"1605","233819",2022-12-09,0.170288506391421,-0.142243410685784,20.0076604212072,20.0057980775491,1194.43130993923,1194.37508287268,0.221881417186742,NA,c(-108.101959117586, 25.0406472581123),4829.66166193434,4.82966166193434,24,-108.101959117586,25.0406472581123
"1606","233819",2022-12-10,0.135297739189637,-0.109047015360274,19.8318459265165,19.8306360091141,807.43081099294,807.40708655651,0.173772062740266,NA,c(-108.072789511101, 25.0192272318782),3782.87761339159,3.78287761339159,24,-108.072789511101,25.0192272318782
"1607","233819",2022-12-11,0.0957101067445164,-0.0712445341909422,18.9921765661456,18.9915101430599,411.001226161617,410.994596649801,0.119315582323745,NA,c(-108.052154826685, 25.0052306783609),2597.245536347,2.597245536347,24,-108.052154826685,25.0052306783609
"1608","233819",2022-12-12,0.0515256090560601,-0.0288359671777881,17.1248528858398,17.1245766593778,0.00578159980881815,0.00578153655672594,0.0590457567632259,NA,c(-108.041046128572, 24.9995651655735),1284.56419959142,1.28456419959142,24,-108.041046128572,24.9995651655735
"1609","233819",2022-12-13,0.00274419292042486,0.0181787389897497,13.4407467115758,13.4406187976578,322.574187547116,322.571117648616,0.0183842449305543,NA,c(-108.040454370742, 25.0031367358299),401.593562081891,0.401593562081891,24,-108.040454370742,25.0031367358299
"1610","233819",2022-12-14,-0.0221434838738124,0.0390895096193883,10.096111402119,10.0960617674099,469.515927745684,469.51110431377,0.0449257569844088,NA,c(-108.045228409944, 25.0108165119246),980.142972795232,0.980142972795232,24,-108.045228409944,25.0108165119246
"1611","233819",2022-12-15,-0.0231371447749259,0.0338960425781303,8.77203168602735,8.77203311448652,463.098099381066,463.094247280587,0.0410398485748467,NA,c(-108.050216678132, 25.0174755531073),894.942469587128,0.894942469587128,24,-108.050216678132,25.0174755531073
"1612","233819",2022-12-16,-0.000236789782915797,0.0025983378659756,10.2661879634245,10.266130972502,309.959532923429,309.95774100549,0.00260910503424074,NA,c(-108.050267728984, 25.0179859940571),56.9911563061498,0.0569911563061498,24,-108.050267728984,25.0179859940571
"1613","233819",2022-12-17,0.046557581102218,-0.0548036045170757,12.9148310608535,12.9147563984701,0.00486504975708694,0.0048650343182068,0.0719099674990534,NA,c(-108.040230116178, 25.0072194246203),1567.26123762429,1.56726123762429,24,-108.040230116178,25.0072194246203
"1614","233819",2022-12-18,0.117246244428385,-0.138310086699907,14.84934471545,14.8493015287126,356.380148366284,356.379111896584,0.181317132986243,NA,c(-108.014952510156, 24.980043342963),3952.40233401469,3.95240233401469,24,-108.014952510156,24.980043342963
"1615","233819",2022-12-19,0.174370193243598,-0.20549922125392,14.8249605557479,14.824890362897,641.484750495139,641.481720309509,0.269508616242172,NA,c(-107.977359051832, 24.9396540000815),5876.43421011154,5.87643421011154,24,-107.977359051832,24.9396540000815
"1616","233819",2022-12-20,0.217929270543829,-0.256370819315242,13.9251257169326,13.9250396780394,858.79646881278,858.790750155808,0.336480555095495,NA,c(-107.930374445131, 24.889247452078),7339.39242456031,7.33939242456031,24,-107.930374445131,24.889247452078
"1617","233819",2022-12-21,0.247923476329078,-0.290924880883873,12.8367396050264,12.8366456375981,993.936091358466,993.925603626651,0.382234661476161,NA,c(-107.876923217592, 24.83202182584),8340.99233065446,8.34099233065446,24,-107.876923217592,24.83202182584
"1618","233819",2022-12-22,0.264352810599345,-0.309161405959812,12.1195331580108,12.1195277211976,1038.81411654503,1038.80081453842,0.40677166003588,NA,c(-107.819929896753, 24.7711797112314),8880.60961881323,8.88060961881323,24,-107.819929896753,24.7711797112314
"1619","233819",2022-12-23,0.26721727335463,-0.311080394543059,12.1368196908177,12.1368293544001,991.01577003917,991.003520230355,0.410092773710569,NA,c(-107.762319010152, 24.7099295056349),8957.43593336143,8.95743593336143,24,-107.762319010152,24.7099295056349
"1620","233819",2022-12-24,0.256516864594933,-0.296681846633615,12.8734163634495,12.873370806907,853.614896905348,853.604917414216,0.392200229404558,NA,c(-107.707015085328, 24.6514859076948),8570.61214587662,8.57061214587662,24,-107.707015085328,24.6514859076948
"1621","233819",2022-12-25,0.232251584320255,-0.26596576223148,13.9438974314807,13.9438084539275,635.435989386847,635.428936925073,0.353098548708308,NA,c(-107.656942649818, 24.5990695697778),7719.37741000727,7.71937741000727,24,-107.656942649818,24.5990695697778
"1622","233819",2022-12-26,0.194421432530594,-0.218932141336654,14.7753208371087,14.7751856798038,351.782243769098,351.779122958587,0.292798524481579,NA,c(-107.615026231161, 24.5559059190474),6403.27548430415,6.40327548430415,24,-107.615026231161,24.5559059190474
"1623","233819",2022-12-27,0.143026409225951,-0.155580983949136,14.6574238441597,14.6572938118934,0.00523220626119076,0.00523217801871153,0.211333850349204,NA,c(-107.584190356895, 24.5252231551667),4622.63647041878,4.62263647041878,24,-107.584190356895,24.5252231551667
"1624","233819",2022-12-28,0.0780663574073157,-0.0759121012107364,12.413831539888,12.4137856492958,297.928508682026,297.927407320559,0.108891049459312,NA,c(-107.567359426313, 24.5102492838361),2381.53587990631,2.38153587990631,24,-107.567359426313,24.5102492838361
"1625","233819",2022-12-29,0.0259918197332725,-0.0171256877728444,9.74500472394662,9.74500569380671,433.413559302347,433.41263965701,0.0311265782670849,NA,c(-107.56175570257, 24.506870986263),680.11876287039,0.68011876287039,24,-107.56175570257,24.506870986263
"1626","233819",2022-12-30,-0.0131970546547401,0.0207780146643103,8.65352521767179,8.65351869579718,425.78615224401,425.785958049277,0.0246147952470089,NA,c(-107.564600930387, 24.5109697479603),539.061890277529,0.539061890277529,24,-107.564600930387,24.5109697479603
"1627","233819",2022-12-31,-0.0395002657567221,0.0377990061007277,9.93767016156247,9.93765921006405,282.885800349901,282.886062512227,0.0546720756628207,NA,c(-107.573117016576, 24.5184257979513),1195.69856660333,1.19569856660333,24,-107.573117016576,24.5184257979513
"1628","233819",2023-01-01,-0.0529178135726735,0.0339372865364078,11.7867719266604,11.7867828499643,0.00463881586302171,0.00463881785180716,0.062865208271438,NA,c(-107.584525867953, 24.5251197225264),1373.37955926441,1.37337955926441,24,-107.584525867953,24.5251197225264
"1629","233819",2023-01-02,-0.053449548964699,0.00919261427610393,11.6267660285521,11.6267875912971,279.039155041087,279.039672540976,0.0542343346008216,NA,c(-107.59604935785, 24.5269329045075),1183.04901561017,1.18304901561017,24,-107.59604935785,24.5269329045075
"1630","233819",2023-01-03,-0.0453339797395131,-0.0102734810719692,9.68709145531215,9.6870981038078,413.405302907012,413.406036699959,0.0464834823613038,NA,c(-107.605823167504, 24.5249065901357),1014.08951808851,1.01408951808851,24,-107.605823167504,24.5249065901357
"1631","233819",2023-01-04,-0.0285710058131393,-0.024460938409667,8.58559431356499,8.58559631889701,413.013832375596,413.014152574194,0.0376116987268932,NA,c(-107.611982952593, 24.5200818459527),822.278522421696,0.822278522421696,24,-107.611982952593,24.5200818459527
"1632","233819",2023-01-05,-0.00316062718557757,-0.0333697577369892,9.69674869536044,9.69675698748116,278.266217473526,278.266391213914,0.0335191034436641,NA,c(-107.612664370123, 24.5134995990449),735.153109638953,0.735153109638953,24,-107.612664370123,24.5134995990449
"1633","233819",2023-01-06,0.030897156143172,-0.0369999390539361,11.5942915345972,11.5942987736962,0.00460123476698207,0.00460123602045445,0.0482040428565267,NA,c(-107.606003077099, 24.5062008844784),1054.9332155411,1.0549332155411,24,-107.606003077099,24.5062008844784
"1634","233819",2023-01-07,0.0736024442576537,-0.0353514212658673,11.6179105512435,11.6179184261322,278.826626045715,278.826815040855,0.0816515240330541,NA,c(-107.590134815511, 24.4992269571651),1783.02972775832,1.78302972775832,24,-107.590134815511,24.4992269571651
"1635","233819",2023-01-08,0.0971447634232046,-0.0306461550773862,9.73375120837606,9.73375182424874,414.843403596259,414.843603950501,0.101864085338811,NA,c(-107.56919082533, 24.4931809447445),2223.32357759762,2.22332357759762,24,-107.56919082533,24.4931809447445
"1636","233819",2023-01-09,0.101523891842477,-0.022884105109758,8.59554891989626,8.59554531724316,416.444885274936,416.444398779798,0.104071047279616,NA,c(-107.54730271403, 24.4886660730631),2271.05347349974,2.27105347349974,24,-107.54730271403,24.4886660730631
"1637","233819",2023-01-10,0.0867398295154713,-0.0120652713629828,9.69409499686027,9.69409905713054,281.99281127636,281.99233372993,0.0875749324734738,NA,c(-107.528601982527, 24.486285614601),1910.81124633603,1.91081124633603,24,-107.528601982527,24.486285614601
"1638","233819",2023-01-11,0.0527925764421872,0.00181034616293939,11.7495644792182,11.7495445816806,0.00463152762594519,0.00463152357801211,0.0528236072300908,NA,c(-107.517220131733, 24.4866427958656),1152.46102335669,1.15246102335669,24,-107.517220131733,24.4866427958656
"1639","233819",2023-01-12,-0.000318089170997394,0.0187427828470411,12.2713896225013,12.2713680534445,294.509942234695,294.509424583324,0.0187452754766735,NA,c(-107.517288577854, 24.4903406476475),411.241333887568,0.411241333887568,24,-107.517288577854,24.4903406476475
"1640","233819",2023-01-13,-0.0428067446049543,0.0322887713901053,10.5084339802495,10.5084053960173,456.253824093976,456.252434562494,0.0536188599436328,NA,c(-107.52651752656, 24.496710860033),1172.10943197564,1.17210943197564,24,-107.52651752656,24.496710860033
"1641","233819",2023-01-14,-0.0746732669157609,0.0424482725962673,8.82044746837864,8.82044079730065,479.428647154215,479.426265208124,0.0858950093919428,NA,c(-107.542616759437, 24.5050849315991),1876.31671283888,1.87631671283888,24,-107.542616759437,24.5050849315991
