,id,date,u,v,u.se,v.se,x.se,y.se,s,s.se,geometry,dist_to_next_m,dis_to_next_km,timetilnext,lon,lat,
2412,233824,7/6/22,-0.008366509,-0.106998614,4.131311175,4.131310156,99.15032061,99.15029616,0.107324497,NA,c(-156.644427662212, 58.636716741439),1341.30112,1.34130112,24,-156.6444277,58.63671674
2413,233824,7/7/22,0.112475273,0.18080222,4.131215544,4.131214525,0.00347289,0.003472892,0.212932218,NA,c(-156.62017848066, 58.6570355648992),2659.507571,2.659507571,24,-156.6201785,58.65703556
2414,233824,7/8/22,0.361431881,0.818161572,4.039154115,4.039153995,96.93857677,96.93857389,0.894431221,NA,c(-156.542255954047, 58.7488326665616),11155.72318,11.15572318,24,-156.542256,58.74883267
2415,233824,7/9/22,-0.398227168,-0.912451386,4.039060617,4.039060497,0.003464515,0.003464517,0.995566375,NA,c(-156.628112006294, 58.6464397868526),12419.08961,12.41908961,24,-156.628112,58.64643979
2416,233824,7/10/22,-2.16652522,-5.011091468,4.036483453,4.036483209,96.87448162,96.87447577,5.45933193,NA,c(-157.095201046277, 58.0787095157217),68756.15897,68.75615897,24,-157.095201,58.07870952
2417,233824,7/11/22,-2.159809462,-5.031346482,4.036390017,4.036389773,0.003464275,0.003464277,5.475328697,NA,c(-157.560846610555, 57.499411658971),70078.31092,70.07831092,24,-157.5608466,57.49941166
2418,233824,7/12/22,-0.378038807,-0.97312202,4.038915449,4.038915842,96.93284886,96.93285828,1.044024337,NA,c(-157.642354585877, 57.3862835704783),13491.72828,13.49172828,24,-157.6423546,57.38628357
2419,233824,7/13/22,0.38078982,0.96669039,4.038821957,4.03882235,0.003464494,0.003464495,1.038985658,NA,c(-157.56025795023, 57.4986597013084),13426.66951,13.42666951,24,-157.560258,57.4986597
2420,233824,7/14/22,0.116652739,0.788041711,4.123374025,4.123375173,98.95983121,98.95985877,0.796631391,NA,c(-157.535107465937, 57.5900122719489),10268.22725,10.26822725,24,-157.5351075,57.59001227
2421,233824,7/15/22,-0.010985873,0.538797672,4.123278578,4.123279726,0.003472162,0.003472163,0.53890966,NA,c(-157.537475972581, 57.6523391792479),6931.88168,6.93188168,24,-157.537476,57.65233918
2422,233824,7/16/22,-0.002122856,0.21895664,6.357785505,6.357785131,152.5850861,152.5850771,0.218970633,NA,c(-157.537933673238, 57.6776373575698),2813.165207,2.813165207,24,-157.5379337,57.67763736
2423,233824,7/17/22,0.002165762,0.003503489,5.327066283,5.327067433,201.3225161,201.3225459,0.004118854,NA,c(-157.537466744337, 57.6780419987449),52.86893735,0.052868937,24,-157.5374667,57.678042
2424,233824,7/18/22,0.001879928,-0.107560571,5.322364565,5.322363487,152.8692313,152.8692692,0.107576998,NA,c(-157.537061440084, 57.6656170484354),1381.803801,1.381803801,24,-157.5370614,57.66561705
2425,233824,7/19/22,-0.002980359,-0.114235541,6.369477583,6.369479163,0.003724853,0.003724854,0.114274413,NA,c(-157.537703992563, 57.6524163528148),1468.350239,1.468350239,24,-157.537704,57.65241635
2426,233824,7/20/22,-0.012415151,-0.016520213,4.271586077,4.271587056,102.5168793,102.5169028,0.020666109,NA,c(-157.540380621732, 57.6505067997556),265.4171444,0.265417144,24,-157.5403806,57.6505068
2427,233824,7/21/22,0.018500258,0.01628882,4.271487199,4.271488178,0.003485959,0.003485961,0.024649244,NA,c(-157.536392046164, 57.6523894782093),316.4496275,0.316449627,24,-157.536392,57.65238948
2428,233824,7/22/22,0.089766802,-0.015809944,7.435114986,7.43511556,178.4406944,178.4407082,0.091147536,NA,c(-157.517038890258, 57.650562193125),1169.243165,1.169243165,24,-157.5170389,57.65056219
2429,233824,7/23/22,0.115233822,-0.031536239,7.148239275,7.148236511,288.5418337,288.5417501,0.119471202,NA,c(-157.492194977327, 57.646916929433),1532.812726,1.532812726,24,-157.492195,57.64691693
2430,233824,7/24/22,0.094900788,-0.030889874,6.353857864,6.353854385,327.6732915,327.6729724,0.099801523,NA,c(-157.471734778462, 57.643346022455),1280.643139,1.280643139,24,-157.4717348,57.64334602
2431,233824,7/25/22,0.0287677,-0.013870851,6.356448676,6.356449733,288.2792165,288.2787362,0.031937143,NA,c(-157.465532586926, 57.6417424205121),409.9169213,0.409916921,24,-157.4655326,57.64174242
2432,233824,7/26/22,-0.083165442,0.019520831,7.149956581,7.149949585,178.1097381,178.1094877,0.08542572,NA,c(-157.483462695978, 57.6439991934279),1096.15029,1.09615029,24,-157.4834627,57.64399919
2433,233824,7/27/22,-0.240898638,0.069285173,7.421153195,7.421142761,0.003872158,0.003872158,0.250664296,NA,c(-157.535399398879, 57.6520080073161),3216.123958,3.216123958,24,-157.5353994,57.65200801
2434,233824,7/28/22,-0.444432419,0.135422363,4.175357668,4.175356453,100.2074242,100.2073951,0.46460423,NA,c(-157.631216595331, 57.6676565429175),5959.214045,5.959214045,24,-157.6312166,57.66765654
2435,233824,7/29/22,0.150917776,-0.489161853,4.175261018,4.175259803,0.003476953,0.003476954,0.511913561,NA,c(-157.59867937658, 57.6110998550994),6580.228715,6.580228715,24,-157.5986794,57.61109986
2436,233824,7/30/22,1.545170439,-1.804483464,4.040487158,4.040487032,96.97056945,96.97056641,2.375627802,NA,c(-157.265550802192, 57.4017020848193),30628.7899,30.6287899,24,-157.2655508,57.40170208
2437,233824,7/31/22,-1.545060462,1.804441696,4.04039363,4.040393504,0.003464635,0.003464637,2.375546602,NA,c(-157.598659144634, 57.6110967834569),30627.74563,30.62774563,24,-157.5986591,57.61109678
2438,233824,8/1/22,-9.119878735,10.33772762,4.036522729,4.036522485,96.87542424,96.87541839,13.7853966,NA,c(-159.564846593724, 58.7876388782757),174309.5144,174.3095144,24,-159.5648466,58.78763888
2439,233824,8/2/22,9.118535904,-10.34147668,4.036429293,4.036429049,0.003464278,0.00346428,13.78745215,NA,c(-157.598929753701, 57.6106515498614),174336.6699,174.3366699,24,-157.5989298,57.61065155
2440,233824,8/3/22,53.17078099,-60.23384741,4.038920194,4.038920188,96.93296273,96.9329626,80.34378969,NA,c(-146.1356496216, 49.9463096398176),1134381.423,1134.381423,24,-146.1356496,49.94630964
2441,233824,8/4/22,60.22219488,-60.47362158,4.038826702,4.038826696,0.003464494,0.003464496,85.34501547,NA,c(-133.152005274445, 40.7858698978321),1433596.943,1433.596943,24,-133.1520053,40.7858699
2442,233824,8/5/22,30.27192109,-11.05964984,4.12347427,4.123473419,98.96223708,98.96221665,32.22946942,NA,c(-126.625435484867, 38.9485856742192),593113.0615,593.1130615,24,-126.6254355,38.94858567
2443,233824,8/6/22,11.44868512,11.25642391,4.123378821,4.12337797,0.003472171,0.003472172,16.05551214,NA,c(-124.157148567437, 40.818013760164),295890.8769,295.8908769,24,-124.1571486,40.81801376
2444,233824,8/7/22,3.752744556,6.47397238,6.359965558,6.359967044,152.6374067,152.6374424,7.483100651,NA,c(-123.348053894273, 41.8698435496474),135059.0328,135.0590328,24,-123.3480539,41.86984355
2445,233824,8/8/22,-0.832842787,1.979887624,5.329320693,5.329323363,201.4703093,201.4704262,2.147925071,NA,c(-123.527611191485, 42.188092310515),38369.7788,38.3697788,24,-123.5276112,42.18809231
2446,233824,8/9/22,-2.308040912,-2.225827016,5.322368368,5.322369069,153.056924,153.0569713,3.206455794,NA,c(-124.025214814277, 41.8301989996861),57218.73436,57.21873436,24,-124.0252148,41.830199
2447,233824,8/10/22,-0.67284982,-6.14317154,6.377298021,6.37729999,0.003725885,0.003725887,6.179909663,NA,c(-124.170278321016, 40.8319208433646),111662.463,111.662463,24,-124.1702783,40.83192084
2448,233824,8/11/22,4.072766488,-9.77214261,4.341305418,4.341305344,104.1901241,104.1901223,10.58682813,NA,c(-123.292219350305, 39.2122776235605),194997.2753,194.9972753,24,-123.2922194,39.21227762
2449,233824,8/12/22,5.610759064,-10.09206381,4.341204926,4.341204852,0.003492599,0.0034926,11.54687703,NA,c(-122.082564000733, 37.4991426639935),217738.8797,217.7388797,24,-122.082564,37.49914266
2450,233824,8/13/22,3.941053656,-7.102858526,8.605957322,8.605952681,206.5405852,206.5404738,8.123001106,NA,c(-121.232885737983, 36.2690574414666),156265.2059,156.2652059,24,-121.2328857,36.26905744
2451,233824,8/14/22,2.487617473,-4.500293806,9.591312222,9.591317195,386.7028257,386.7028351,5.142070112,NA,c(-120.696566186651, 35.4793975621934),100224.7651,100.2247651,24,-120.6965662,35.47939756
2452,233824,8/15/22,1.250453021,-2.284374123,9.437004273,9.437006798,536.3734684,536.3735458,2.604226928,NA,c(-120.426973932114, 35.0755327554345),51142.96974,51.14296974,24,-120.4269739,35.07553276
2453,233824,8/16/22,0.229560298,-0.455099475,8.837093481,8.837105045,639.2395568,639.2399863,0.509719004,NA,c(-120.377481726283, 34.9948312100937),10041.44696,10.04144696,24,-120.3774817,34.99483121
2454,233824,8/17/22,-0.575060695,0.987530137,8.268449247,8.268461595,685.1905919,685.1916263,1.142764444,NA,c(-120.501462321069, 35.169845103391),22494.22079,22.49422079,24,-120.5014623,35.1698451
2455,233824,8/18/22,-1.163409958,2.043514713,8.096915849,8.096913632,668.9062882,668.9078923,2.351483598,NA,c(-120.752288468383, 35.5307993852908),46134.72808,46.13472808,24,-120.7522885,35.53079939
2456,233824,8/19/22,-1.535487492,2.712854253,8.47217844,8.472178617,589.1711266,589.1722398,3.117258417,NA,c(-121.083332920134, 36.0074610789806),60838.30662,60.83830662,24,-121.0833329,36.00746108
2457,233824,8/20/22,-1.691293295,2.995548758,9.249182964,9.249208925,448.6485685,448.6487491,3.440026943,NA,c(-121.447968428233, 36.5304360689149),66710.53084,66.71053084,24,-121.4479684,36.53043607
2458,233824,8/21/22,-1.630827369,2.891598227,10.09049701,10.09050699,253.9500166,253.9499333,3.319779844,NA,c(-121.79956774459, 37.031902823587),63951.13352,63.95113352,24,-121.7995677,37.03190282
2459,233824,8/22/22,-1.354089713,2.40100266,10.58112823,10.58112475,0.004402617,0.004402617,2.756514597,NA,c(-122.091503621117, 37.4457693231556),52779.85052,52.77985052,24,-122.0915036,37.44576932
2460,233824,8/23/22,-0.861077825,1.523757582,10.18657362,10.18657478,244.4749374,244.4749652,1.750237972,NA,c(-122.277149500267, 37.7072343706017),33360.68218,33.36068218,24,-122.2771495,37.70723437
2461,233824,8/24/22,-0.450485899,0.793475353,9.134043652,9.134043007,412.6189639,412.618999,0.912436672,NA,c(-122.374272308715, 37.8430208480036),17344.75026,17.34475026,24,-122.3742723,37.84302085
2462,233824,8/25/22,-0.122314891,0.210157673,8.023250411,8.02323387,511.6764782,511.6759487,0.243160811,NA,c(-122.400642869445, 37.8789427395626),4616.724562,4.616724562,24,-122.4006429,37.87894274
2463,233824,8/26/22,0.123435199,-0.226195457,7.391596317,7.391588055,537.8620828,537.8609466,0.257683203,NA,c(-122.374030775227, 37.8402788119436),4893.025043,4.893025043,24,-122.3740308,37.84027881
2464,233824,8/27/22,0.286764372,-0.515584038,7.542520514,7.542526457,492.2791682,492.2777355,0.589966698,NA,c(-122.31220561883, 37.7520728486026),11211.97499,11.21197499,24,-122.3122056,37.75207285
2465,233824,8/28/22,0.367672628,-0.658008069,8.272223221,8.272215335,381.2189129,381.2178391,0.753762416,NA,c(-122.232936993021, 37.6393468382688),14344.29874,14.34429874,24,-122.232937,37.63934684
2466,233824,8/29/22,0.366159966,-0.653467551,9.009785313,9.009764498,216.9004934,216.9000035,0.749061386,NA,c(-122.153994490569, 37.5272277244666),14276.50151,14.27650151,24,-122.1539945,37.52722772
2467,233824,8/30/22,0.282226386,-0.501962483,9.037415956,9.037395544,0.004128703,0.004128701,0.575862889,NA,c(-122.093147704244, 37.440987598729),10990.12267,10.99012267,24,-122.0931477,37.4409876
2468,233824,8/31/22,0.115870936,-0.203491164,7.148220653,7.148207033,171.5553101,171.5549832,0.234172116,NA,c(-122.068166017375, 37.4059974275163),4472.644533,4.472644533,24,-122.068166,37.40599743
2469,233824,9/1/22,0.002934421,-0.00284144,5.322718524,5.322715699,216.3682689,216.3678395,0.00408468,NA,c(-122.067533368908, 37.4055087353771),77.94555294,0.077945553,24,-122.0675334,37.40550874
2470,233824,9/2/22,-0.056582539,0.099985558,5.560080452,5.560074781,158.0120648,158.0118526,0.114885576,NA,c(-122.079732319169, 37.4227030678811),2194.591502,2.194591502,24,-122.0797323,37.42270307
2471,233824,9/3/22,-0.062679944,0.10498983,6.58375983,6.583750989,0.003753492,0.003753492,0.122276898,NA,c(-122.093245843592, 37.4407536911048),2335.030797,2.335030797,24,-122.0932458,37.44075369
2472,233824,9/4/22,-0.015357176,0.012170243,4.13380776,4.133806694,99.21023796,99.21021238,0.019595935,NA,c(-122.096556902397, 37.4428459895602),373.6015191,0.373601519,24,-122.0965569,37.44284599
2473,233824,9/5/22,-0.00152644,-0.027502852,4.133712071,4.133711006,0.003473119,0.003473121,0.027545179,NA,c(-122.096885996192, 37.4381180547247),526.5254562,0.526525456,24,-122.096886,37.43811805
2474,233824,9/6/22,-0.021188509,-0.014028227,4.039227375,4.039226732,96.94033499,96.94031957,0.025411391,NA,c(-122.101454097932, 37.4357063604822),484.3397914,0.484339791,24,-122.1014541,37.43570636
2475,233824,9/7/22,0.021081339,0.013584077,4.039133876,4.039133233,0.003464522,0.003464523,0.025078876,NA,c(-122.096909052605, 37.438041672971),477.9792197,0.47797922,24,-122.0969091,37.43804167
2476,233824,9/8/22,0.125284538,0.055334387,4.036409608,4.03640898,96.87270936,96.87269429,0.136958951,NA,c(-122.069898508943, 37.4475536655336),2608.655415,2.608655415,24,-122.0698985,37.44755367
2477,233824,9/9/22,0.124660194,0.055317911,4.036316174,4.036315546,0.003464268,0.00346427,0.13638268,NA,c(-122.043022311069, 37.4570616899599),2597.362743,2.597362743,24,-122.0430223,37.45706169
2478,233824,9/10/22,0.019205881,0.013533683,4.036326631,4.036326003,96.87071793,96.87070287,0.023496519,NA,c(-122.038881343184, 37.4593877524328),447.7658842,0.447765884,24,-122.0388813,37.45938775
2479,233824,9/11/22,-0.012800001,0.015076886,4.036233199,4.036232571,0.003464261,0.003464262,0.019777576,NA,c(-122.041640968058, 37.4619788700114),377.2812894,0.377281289,24,-122.041641,37.46197887
2480,233824,9/12/22,0.028644247,0.059948524,4.036324739,4.03632356,96.87067253,96.87064425,0.066439662,NA,c(-122.035465495886, 37.4722806540133),1268.556933,1.268556933,24,-122.0354655,37.47228065
2481,233824,9/13/22,-0.013921752,0.022121427,4.036231307,4.036230128,0.003464261,0.003464262,0.026137572,NA,c(-122.038466965261, 37.4760817560066),498.8006158,0.498800616,24,-122.038467,37.47608176
2482,233824,9/14/22,-0.140499943,-0.098406321,4.036329364,4.036328628,96.87078353,96.87076588,0.171532364,NA,c(-122.068757828451, 37.4591714435477),3268.389826,3.268389826,24,-122.0687578,37.45917144
2483,233824,9/15/22,-0.143735786,-0.116069432,4.036235932,4.036235196,0.003464261,0.003464263,0.184748719,NA,c(-122.099746641331, 37.439220630945),3522.065577,3.522065577,24,-122.0997466,37.43922063
2484,233824,9/16/22,-0.023626427,-0.030865523,4.036498301,4.036498408,96.87483796,96.87484054,0.038871778,NA,c(-122.104840696366, 37.4339141797229),741.9218761,0.741921876,24,-122.1048407,37.43391418
2485,233824,9/17/22,0.026705684,0.010006965,4.036404865,4.036404972,0.003464276,0.003464278,0.028518992,NA,c(-122.099083066642, 37.4356345800867),543.1665381,0.543166538,24,-122.0990831,37.43563458
2486,233824,9/18/22,0.007258931,0.006547007,4.04225568,4.042254595,97.01301348,97.01298742,0.009775437,NA,c(-122.097518024089, 37.4367601287584),186.4348604,0.18643486,24,-122.097518,37.43676013
2487,233824,9/19/22,-0.001456301,0.003282812,4.042162111,4.042161025,0.003464794,0.003464796,0.003591332,NA,c(-122.097831996366, 37.4373244934681),68.60462248,0.068604622,24,-122.097832,37.43732449
2488,233824,9/20/22,0.000560236,0.000214384,4.233162061,4.233159402,101.5947136,101.5946498,0.000599845,NA,c(-122.097711217021, 37.43736135521),11.42434212,0.011424342,24,-122.0977112,37.43736136
2489,233824,9/21/22,0.00135074,-0.001257326,4.233064074,4.233061414,0.00348234,0.003482342,0.001845364,NA,c(-122.097420003371, 37.4371452025018),35.19619102,0.035196191,24,-122.09742,37.4371452
2490,233824,9/22/22,0.000915183,-0.001132282,8.460932279,8.460907879,203.0600245,203.0594389,0.001455896,NA,c(-122.097222692861, 37.4369505460062),27.78459956,0.0277846,24,-122.0972227,37.43695055
2491,233824,9/23/22,0.000504774,-0.001053939,9.325035702,9.324973686,375.8521579,375.8498126,0.001168582,NA,c(-122.097113865876, 37.4367693575154),22.3211989,0.022321199,24,-122.0971139,37.43676936
2492,233824,9/24/22,0.000119513,-0.0010223,9.077595608,9.077520699,514.3557846,514.3508806,0.001029262,NA,c(-122.097088099474, 37.436593607893),19.67446665,0.019674467,24,-122.0970881,37.43659361
2493,233824,9/25/22,-0.0002406,-0.001037364,8.468122803,8.468084465,603.0667596,603.0598964,0.0010649,NA,c(-122.097139971803, 37.4364152681719),20.35250444,0.020352504,24,-122.09714,37.43641527
2494,233824,9/26/22,-0.000575564,-0.00109913,8.004062929,8.004053903,633.5338631,633.5261927,0.00124071,NA,c(-122.097264061009, 37.4362263093075),23.6962235,0.023696223,24,-122.0972641,37.43622631
2495,233824,9/27/22,-0.000885381,-0.0012076,8.004060971,8.004050495,603.0676972,603.0609491,0.001497396,NA,c(-122.097454945238, 37.43601870217),28.58246488,0.028582465,24,-122.0974549,37.4360187
2496,233824,9/28/22,-0.001170049,-0.001362772,8.468112238,8.468071937,514.3582946,514.3532552,0.001796152,NA,c(-122.097707202638, 37.4357844175292),34.27439108,0.034274391,24,-122.0977072,37.43578442
2497,233824,9/29/22,-0.001429568,-0.001564648,9.077562142,9.077502062,375.8565533,375.8534714,0.002119384,NA,c(-122.098015411355, 37.4355154260292),40.43722707,0.040437227,24,-122.0980154,37.43551543
2498,233824,9/30/22,-0.00166394,-0.001813226,9.325030759,9.324961356,203.0652396,203.0641389,0.002460992,NA,c(-122.098374149535, 37.4352036981562),46.95477217,0.046954772,24,-122.0983741,37.4352037
2499,233824,10/1/22,-0.001873163,-0.002108507,8.460953721,8.460907858,0.004033342,0.004033336,0.00282038,NA,c(-122.098777995326, 37.4348412041955),53.8156452,0.053815645,24,-122.098778,37.4348412
2500,233824,10/2/22,-0.002057237,-0.002450492,4.23317466,4.233171268,101.595016,101.5949345,0.003199548,NA,c(-122.099221526352, 37.4344199147694),61.05803943,0.061058039,24,-122.0992215,37.43441991
2501,233824,10/3/22,0.001811362,0.002450435,4.233076671,4.233073279,0.003482343,0.003482344,0.003047239,NA,c(-122.09883100452, 37.4348411951241),58.16627349,0.058166273,24,-122.098831,37.4348412
2502,233824,10/4/22,0.00973273,0.012594395,4.042255801,4.042255084,97.01301637,97.01299918,0.015916661,NA,c(-122.096732689899, 37.4370063735851),303.7884958,0.303788496,24,-122.0967327,37.43700637
2503,233824,10/5/22,0.002971685,0.008707344,4.042162232,4.042161515,0.003464794,0.003464796,0.009200476,NA,c(-122.096092007416, 37.4385032826747),175.7981435,0.175798144,24,-122.096092,37.43850328
2504,233824,10/6/22,-0.018472111,-0.009211043,4.036498851,4.036498221,96.87485118,96.87483605,0.02064096,NA,c(-122.100074461061, 37.4369198157841),393.2348743,0.393234874,24,-122.1000745,37.43691982
2505,233824,10/7/22,0.019672993,0.005638121,4.036405415,4.036404785,0.003464276,0.003464278,0.020464971,NA,c(-122.09583304909, 37.4378890887818),389.6793984,0.389679398,24,-122.095833,37.43788909
2506,233824,10/8/22,0.117408376,0.053255593,4.036329258,4.03632863,96.87078098,96.87076592,0.128920753,NA,c(-122.070520555717, 37.4470437623265),2455.640187,2.455640187,24,-122.0705206,37.44704376
